"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"84808",44.0221055096507,0.283122618662014,0.476120863444828,0.594644428336045,0.552081175584577,0.706555637290742
"57801",648.453518825022,-0.0289645719934862,0.292241670281188,-0.0991117110904042,0.921049573767066,0.95643286126604
"9636",985.627404189307,2.00324172796074,0.420192935433846,4.76743314566297,1.86587880598192e-06,0.000125170429365974
"375790",5677.25214302232,0.35797706497784,0.333960960952048,1.07191290849484,0.283759151702802,0.462394204653869
"100288175",33.323961733759,1.34994929524247,0.491861009446626,2.74457472602118,0.00605893584559065,0.0346755473829754
"112267874",42.9586988200439,1.13254026286704,0.525976670112333,2.15321387282285,0.0313018738902529,0.107326703908383
"105378948",69.2191934006605,1.09703206077537,0.410887168378655,2.66991073268172,0.00758714149772568,0.0406139890761285
"401934",81.9251148645459,1.54886981469324,0.528594307915855,2.93016741099641,0.00338779433533074,0.0232006420216483
"54991",317.08046969602,0.2140415309011,0.287597428289938,0.744240072568789,0.456731248897308,0.627401536234277
"254099",19.0843785148306,-0.0608576848557491,0.450839411970255,-0.134987499406472,0.892621757894654,0.940698028950945
"406984",18.1750580934184,-0.642568054568897,0.579223516553841,-1.10936112952031,0.267274423822039,0.444363053890648
"406983",14.6410458597525,-0.632606952836506,0.545110239265212,-1.16051196119382,0.24584042669162,0.422254411579363
"554210",29.1838822919392,-0.388833785341467,0.471973828763388,-0.823846072906722,0.410027025097007,0.586269126387333
"100506376",40.5748905238264,-1.59602357404817,0.507350612568806,-3.14580003356499,0.00165633208932777,0.0140617523343895
"254173",67.6597826889793,-1.17039482562394,0.380708751045552,-3.07425248936267,0.00211030748020207,0.0167326302423966
"8784",83.7067255422165,1.17122454208002,0.30615913348456,3.82554173298603,0.00013048482619891,0.00239975760159634
"7293",116.283396057262,0.625277837907704,0.237941922770319,2.62785906168907,0.00859241072997961,0.0442097850551767
"51150",2497.7174910211,0.0867743128053872,0.173911287584353,0.498957336298822,0.617809440198964,0.75748002805178
"126792",561.581501308374,0.272153807566205,0.245097003451692,1.11039222729561,0.266830046132961,0.444029054246124
"388581",18.6700314599404,0.08593160560873,0.433262862030535,0.198335959851259,0.842782218592112,0.911859693785847
"118424",891.867902844001,0.288689950130932,0.225568312463727,1.27983379836366,0.200603594387891,0.368032211103775
"101928895",68.907395398747,-0.342829975051726,0.343626905960122,-0.997680825061793,0.318434154198975,0.498725513206696
"6339",114.943710336679,-0.234605342192466,0.337747906121435,-0.694616718387931,0.487295532164334,0.653388021381192
"116983",1331.83828520423,0.210839142678784,0.272002969853574,0.775135443529473,0.438259629835423,0.612051416663926
"109623456",16.9404620574471,0.107985869770298,0.410099902847892,0.263316009148995,0.79230702144755,0.879111650879217
"126789",283.323677668623,0.514254915368302,0.349966313304224,1.46944118853309,0.141713162485721,0.293784937010513
"54973",1246.79710732892,-0.106654786276988,0.209218082921119,-0.509778049716667,0.610206965358086,0.752244701779685
"102465435",9.32981711409032,0.0793109761949116,0.498721243275672,0.159028670352973,0.873646285590306,0.930067645455738
"80772",499.361593287555,0.173154462246146,0.240934395416255,0.718678883299301,0.47233879718924,0.640483998181657
"83756",111.411751429626,0.11131129326846,0.237345500424874,0.468984215286157,0.639080918755473,0.772380028516205
"1855",1242.6952891569,-0.00756673960762813,0.310390745676373,-0.0243781095700499,0.980551009168917,0.988293457837481
"54587",2194.05396611868,0.489369355352275,0.244743563766858,1.99951879355016,0.0455522505092718,0.137565538015369
"54998",920.519422114179,0.282602953170595,0.238230050011347,1.18626073057171,0.235519349505941,0.410230543954584
"81669",3683.4531781445,0.0804606319565623,0.136438485661424,0.589720939561202,0.555377754392162,0.708788910594177
"148413",355.463353249531,0.253259816557991,0.187364450180106,1.35169620658851,0.176472519093101,0.338902483555267
"55052",738.23996993862,0.0837935423048963,0.200526180717969,0.417868340208145,0.676043381322276,0.799488802745306
"107984868",30.7438151306963,-1.0445115965493,0.329718215883,-3.16789169124931,0.00153548713074916,0.0133426738379161
"441869",155.335221247275,-1.06589831783223,0.312417626064621,-3.41177394905291,0.000645416117010787,0.00739410439111955
"105378585",15.4422003553045,-0.939742638102034,0.472779331975157,-1.98769822313513,0.0468450755672211,0.140343216203379
"102724312",56.9567134221369,-0.3272997436533,0.412402942276348,-0.793640660870888,0.427404654183474,0.602616063895592
"107985729",56.5667769951488,-0.167356703825023,0.476458384505749,-0.351251461339336,0.725399705979212,0.833468460739286
"64856",1761.87866195478,0.438459082861206,0.28527897364074,1.53694847280743,0.124305927991233,0.269605277649151
"219293",128.848276297062,-0.0850447832410021,0.390993030882268,-0.217509716347374,0.827811135701301,0.902833520845261
"83858",1053.44513969499,-0.00915391120674692,0.345007448448074,-0.0265325031326813,0.978832608967957,0.987301244319909
"55210",730.023523116435,0.139799785201445,0.361139128994321,0.387107831795329,0.698676379831154,0.815547506335124
"339453",33.2065423956312,-0.736469360395656,0.429575686894287,-1.71441118029776,0.0864532366327711,0.211276910540653
"29101",1397.28663502829,0.112296324685952,0.251816350686751,0.445945326344769,0.655636739770149,0.784751746446449
"643988",182.551687465561,0.406205969576406,0.411325652033484,0.987553213781422,0.323371509357551,0.503713691310045
"105378586",21.190787410206,-0.0367160249354923,0.425657415117672,-0.0862572191426342,0.931261945851774,0.962062072397532
"142678",1145.3739919756,-0.377063414010019,0.199851376054392,-1.88671912825557,0.05919811348775,0.164377090984871
"8510",121.112629031628,-0.443301130453841,0.27045281364889,-1.63910711252333,0.101190954037804,0.234735852937533
"984",1042.64574914026,-0.0737010539057298,0.172164276580319,-0.428085636402895,0.668588773811065,0.794455757890969
"728661",3230.36870975175,0.161771596908176,0.206899143118161,0.781886258541861,0.434281421436508,0.608577808799356
"8511",53.1542234028629,-0.548842459389746,0.328176464071811,-1.6724004292692,0.0944453875233666,0.224440492672807
"728642",846.105116237033,-0.0512471851248527,0.182557763947895,-0.280717642551097,0.778926975852908,0.870229273136042
"9906",1596.57984214041,0.0387585785006109,0.153615999177153,0.252308214692622,0.800802839090649,0.885240494606592
"112268218",160.533379971697,-0.101527758340081,0.19395696817882,-0.523455069922917,0.600657609854064,0.744963317444273
"65220",1447.76285848103,0.046073828415049,0.250246428673752,0.184113829952458,0.853924157210416,0.918980597776991
"2782",6477.29946368891,0.357952246099164,0.183606953341375,1.94955713596333,0.0512289265443368,0.148857155708453
"105378949",35.7838447895262,-0.590013508678123,0.290342525990206,-2.03212914355517,0.0421405837176577,0.130544976103792
"163688",24.8606916842854,-0.171232261159583,0.444116518461905,-0.385557064512273,0.699824736585946,0.81638687807897
"339456",16.9681160946991,0.0364895696520825,0.524542267927813,0.0695645935192856,0.944540218919641,0.968770522390392
"2563",24.8174550417525,1.59208050010802,0.41353237292258,3.84995372637025,0.000118140142429947,0.00225597347623033
"5590",421.654753127284,0.570072598226497,0.342296090797659,1.66543706911185,0.0958255890159434,0.226395476376604
"100506504",39.045522077423,-0.34323922889883,0.338534638601195,-1.0138969244538,0.310631939083075,0.490469464610741
"199990",615.193694106674,0.132017940568497,0.20372035342645,0.648035104730757,0.516962245371042,0.678300673705948
"112268219",140.684529498421,-0.123370897463502,0.230462386606887,-0.535319013570499,0.592429280814551,0.738321521011246
"105378593",23.5157897379462,-1.06159744640693,0.419522114626206,-2.5304922181583,0.0113902611544842,0.0536720686782126
"6497",3458.50655258688,-0.288828191137981,0.182156496660778,-1.58560466649649,0.112829017012275,0.252403481471358
"79906",377.569929230163,0.0626814077000552,0.32027089493308,0.195713718267007,0.844834246437022,0.913116299478301
"100129534",69.5551215421941,-0.197098695295484,0.311128872078664,-0.633495355087618,0.526410213154226,0.685952835824746
"11079",2063.07141565381,0.317454836286292,0.195374285594869,1.62485475158471,0.104193511512273,0.239528972996673
"5192",387.831923715394,-0.0168115730958634,0.183006462775509,-0.0918632754324415,0.926806670002166,0.95955191355358
"9651",372.598028672186,-0.475559365101103,0.319217215411139,-1.48976728742089,0.136285435257239,0.286478362607823
"55229",552.477365543155,0.0415352293884547,0.226456827211934,0.183413456329948,0.854473618337186,0.91899675153835
"388585",15.4794677814861,-0.597134007201933,0.379093385502744,-1.57516335034448,0.115218744376636,0.256039430041964
"115110",292.80533676393,0.109255315411579,0.208772227294513,0.523323034042517,0.600749474320859,0.745017952691597
"8764",1134.18359487051,-0.0520520996154812,0.253325378826306,-0.205475266065509,0.837200820636579,0.908705137830411
"100996583",33.7424149722442,0.0420287435697983,0.291112740912819,0.144372738335025,0.885206142915541,0.936299658813586
"127281",513.127631162606,0.596584139767705,0.344067035281184,1.73391833158371,0.0829325747629068,0.205304987685019
"79258",88.6866169705438,0.454519983663175,0.325773464577272,1.39520259654348,0.162954754255842,0.322170011884694
"100287898",159.63123532552,-0.231576827612137,0.273842982980526,-0.845655510656649,0.397744948694278,0.575124987423526
"440556",41.0624724946377,-2.10763380613985,0.559187777838402,-3.76909848474715,0.000163838236959476,0.00281107295633623
"63976",102.478260816578,-1.31221131549647,0.419258154275308,-3.12984089185967,0.0017490100766657,0.0146175963787793
"105378606",6.19509023485729,-1.36437142819798,0.711075812028786,-1.91874256600751,0.0550169216645386,0.15643468823188
"105378604",26.5292995365273,-0.961784901345672,0.38769567712125,-2.48077282802635,0.0131097894437268,0.0590344364635486
"27237",477.781026258749,0.662693192922784,0.353177418533755,1.87637475712351,0.0606038382911291,0.16690358393408
"1953",1158.40449142601,0.444611610714289,0.260047754020325,1.70973063154985,0.0873156956681605,0.212754560108856
"105378608",8.31047709914314,0.156196179108587,0.531723287041786,0.293754633124262,0.768945403822324,0.864286525508906
"127262",881.644542522372,-0.0724390105363961,0.205121902862915,-0.353151026415778,0.723975220601001,0.832542214034649
"49856",317.185555888391,0.193247613059013,0.219998598485602,0.878403837066539,0.379724602813025,0.557881367495401
"7161",157.540972138488,0.628582744192335,0.37291931690342,1.68557303336241,0.0918780668854136,0.220283477700342
"105378610",6.71083971863512,1.35401067578998,0.786770603624451,1.7209726310978,0.0852557904094935,0.209508186366369
"57212",770.988351977035,-0.134457126141524,0.158388272555144,-0.848908343859309,0.395932295614301,0.573054596119097
"148870",17.3900182052331,-0.0649542067702088,0.520792832233098,-0.124721775627543,0.900743817551232,0.945702294042983
"388588",79.4694125446476,0.656227163514733,0.353370297557326,1.85705241230207,0.0633036976522469,0.171486281616505
"57470",1035.47733710064,0.0958840024056086,0.216279969913135,0.443332789643529,0.65752504200845,0.786087630732866
"9731",1247.96341993721,-0.0363295992882565,0.16593825443866,-0.218934442881499,0.826701115717909,0.902169948907754
"1677",198.012445406112,-0.29451169427433,0.186923843662492,-1.57557050242396,0.115124818590943,0.25589739414315
"107984910",18.3773136722791,-0.609716711466023,0.380874881283987,-1.60083203547206,0.109414126089581,0.247286171359984
"339448",390.594100814348,0.00976071592666091,0.206758750556776,0.0472082361707859,0.96234726332747,0.978216223246447
"100133612",17.2708277532554,-0.0633911508766493,0.421389250286676,-0.150433716174591,0.880422442268098,0.933942897582621
"55966",51.7974966928277,-0.688250519212774,0.434817222840573,-1.58285017947673,0.113455616377392,0.253276655894745
"261734",495.331751405235,-0.179878250023041,0.205739491414708,-0.874301033730377,0.381954336531777,0.559662972515947
"8514",707.784875636148,0.752079834292766,0.285943475123271,2.63016959547177,0.00853422817053072,0.0440166582779268
"26038",15.5690757113392,0.0289371879279838,0.594214508889202,0.048698218396043,0.96115979570699,0.977743738504294
"6146",6053.03236772063,-0.276113530570617,0.150658439976842,-1.83271199816657,0.0668454120574208,0.177906713613498
"107985733",67.6691589290287,-0.427813616516045,0.34956335385459,-1.22385144723725,0.221008272352812,0.392600071059624
"102724450",13.1315084262892,-0.331016406045409,0.504062166408369,-0.656697582371682,0.511375389283721,0.673843886301439
"388591",631.771360412109,-0.35895259143977,0.349698126745077,-1.02646415289905,0.304672852219591,0.484400789945414
"23463",1945.89473223793,0.160666969514367,0.215573780170203,0.745299216757782,0.456090854516316,0.626993180157089
"387509",379.392077090828,-0.193819484759792,0.275419759385443,-0.70372396371368,0.481604693759815,0.648831789104571
"11332",377.499398919269,0.685483658553748,0.354665915180087,1.93275877160534,0.0532659214051186,0.153192670195137
"54626",141.793912904665,1.3157612355117,0.497515236909139,2.64466520399655,0.00817717791510659,0.0427438834132114
"83715",819.003568153275,0.754582010781309,0.459867594772908,1.6408679788667,0.10082482329218,0.234188829377529
"8718",285.87892436973,-0.00472938351362489,0.236545310694581,-0.0199935627543735,0.984048507718293,0.990592567758603
"57449",827.177946751862,-0.733632903334985,0.160852171112908,-4.56091390162227,5.09314627892198e-06,0.000250759185965989
"79707",1306.11308041263,0.124881695590448,0.150591625463316,0.829273840469098,0.406949469955436,0.583676631429702
"80835",9.45951983926068,-1.4847332438255,0.662484890309794,-2.24115789739929,0.0250158489756415,0.0918614556525581
"3104",457.351184387637,-0.0969209174395561,0.182635669509107,-0.530679016317365,0.595641229449706,0.740772675341876
"9903",1255.89239653082,-0.641373372190927,0.275061286377487,-2.33174715583465,0.0197139964907715,0.0782382032620099
"107984913",65.28863673902,-1.0998810485876,0.283703410299678,-3.87686932429114,0.000105809148861095,0.00208428145451655
"148479",565.886479836483,0.10324898641385,0.227011607109223,0.454818093791006,0.649240112013552,0.780015054033283
"90326",437.360764154184,-0.16802002582361,0.19534748030619,-0.860108487502646,0.389729243022766,0.566834583831281
"55735",880.906318806679,-0.0919762626237073,0.224005593459774,-0.41059806232126,0.681367284769403,0.803407903713627
"110841581",12.5431117836008,-0.0623156213194623,0.448558199259348,-0.138924272084106,0.889509990600155,0.938943946630045
"23261",836.433237064027,0.223354979606045,0.217457737673285,1.02711902549828,0.304364420997278,0.484008865416322
"105376689",114.816504775466,0.544134255269434,0.353659995420732,1.53858016828311,0.123906823139643,0.269059022965651
"9341",1855.01374667726,0.130077467354596,0.166150233897004,0.782890666499031,0.43369131889116,0.607998793093147
"8863",715.825897932872,-0.521146837239532,0.380401540568416,-1.36999139504222,0.17068958777815,0.331496712833778
"10911",51.5095542283482,1.44244729551915,0.360959010225654,3.99615262302888,6.43802365448304e-05,0.00146920179419255
"3604",179.916361036987,1.95788715172994,0.384159094547533,5.09655291132952,3.45893918236316e-07,3.66629060312791e-05
"11315",1805.2106116389,0.133835100368749,0.130952297726887,1.022014143256,0.306774206505168,0.486781897457834
"54206",1948.90792931564,-0.757157804496668,0.225797830985363,-3.35325543736401,0.000798669608216362,0.0085487723503728
"107984915",20.9842651118858,-3.5739457743115,0.771495291237665,-4.63249201246326,3.6129027899052e-06,0.00019919241200723
"50651",53.5206553593893,-1.01660761248192,0.292031051255147,-3.48116273290991,0.000499242073552395,0.00615499312077945
"473",4702.4124096402,-0.396144627030547,0.154167760342038,-2.56956854112466,0.0101825246443028,0.0496941000847165
"102724552",48.1890292236108,-0.662689350196402,0.27461567597958,-2.41315193618328,0.0158152252984042,0.0670397835267237
"2023",9927.79390785429,0.104087082067988,0.270269648262567,0.385123089984812,0.70014622162025,0.816592534033429
"102465436",9.65300163132584,-0.801046795741913,0.661906572948026,-1.21021127222559,0.226197833806168,0.398855320128852
"100505975",14.4138760065929,0.380806417590792,0.41908149575596,0.908669128671202,0.363524804472548,0.542572435706927
"765",21.4966079853786,-3.41450124370707,0.918274940421994,-3.71838661102734,0.000200499253516278,0.00325057095854142
"6518",152.944223986247,0.353152871631153,0.356410534924901,0.990859800778798,0.321754043855286,0.502080758198482
"80045",544.490929884327,0.39068714702922,0.373761343676982,1.04528505592827,0.29589124239137,0.475171987624359
"106614088",222.166996147992,0.554894199127179,0.293224446492889,1.89238723361572,0.0584394057312901,0.163031284342188
"102724571",49.1315881541743,-0.111335691984237,0.378935312764564,-0.293811867708964,0.768901666023432,0.864275338117292
"9563",3527.77252688041,-0.399848244522735,0.177164729557066,-2.25692916147817,0.0240125015240809,0.0895973769192106
"80176",659.780222764647,0.69329402892148,0.277399165187344,2.49926501564364,0.012445120389105,0.0570659741520137
"100506022",29.3419639120917,-0.084599032268294,0.402058583247119,-0.21041469027984,0.833344028110069,0.906518711080834
"84275",276.678203457337,-0.227520731576381,0.272224624446484,-0.83578306716007,0.403276954073388,0.5803650774367
"199953",484.974047010216,-0.285746435007665,0.232314518421569,-1.22999818069543,0.218697786128649,0.389957953909745
"107985734",18.4621812015573,-0.0181227726091638,0.533384540876175,-0.03397693637576,0.972895542185878,0.984050836636057
"5293",1080.57109177389,0.292340101460538,0.193876754667092,1.50786566425933,0.131588912006371,0.279965697517213
"644997",32.5790651044177,0.40374526512425,0.422102034644515,0.956511061275208,0.338814098683081,0.51904558791009
"101929074",32.1228334197378,-0.210956432807502,0.346409985656333,-0.608979075495787,0.54253830844315,0.699616330106551
"22883",4912.68346357739,0.0536894774477823,0.231727146220966,0.231692653723816,0.816776737624922,0.895443721067855
"56998",633.354957359688,-0.131880569689971,0.213480987338016,-0.617762599538466,0.536731840558649,0.694660232504718
"105376717",61.0003106699572,-0.237546940691759,0.315812730468342,-0.752176583697191,0.451944873537352,0.623706843331312
"84328",1098.29670430928,-0.0364928155238059,0.194730215695381,-0.18740191599691,0.851345520468126,0.917517845752016
"64802",304.349312897692,-0.122127325008606,0.20304330412781,-0.601484129374348,0.54751757927381,0.702789498895263
"113391335",34.2057780778053,0.00276564920085257,0.327977878042661,0.00843242604457863,0.993271977182597,0.995737540466434
"116362",353.293906977244,-2.1013024716393,0.478303406063538,-4.39324170599814,1.11672849946957e-05,0.000441547889852094
"10277",1989.88240741765,-0.170583972369635,0.195718381589161,-0.871578698865976,0.383438255421752,0.561194430470809
"23095",3606.34370284562,-0.228200448029257,0.148488933002867,-1.5368178854437,0.124337912323039,0.269628928799525
"105376725",30.1565390087109,-0.468193784995637,0.329319420137858,-1.42170110951745,0.155113037902251,0.311370192687962
"5226",2644.0364072263,-0.0538498348357327,0.243919976670994,-0.220768448614468,0.825272731790304,0.901205694410531
"100526739",92.1778187363153,0.111221910611689,0.318172874889977,0.349564401585613,0.726665630760073,0.834561569640088
"378708",94.9007447141487,0.188910938820351,0.325143490968274,0.581007905948774,0.561235125199914,0.713629751621065
"1325",13.6196657907617,-0.289473447121692,0.461666654254241,-0.627018313872587,0.53064723047013,0.689927701254669
"1676",1205.41116363269,-0.193307318943944,0.165796054923443,-1.16593437059286,0.243640981224196,0.419633985166458
"5195",365.89108365271,-0.327836367375332,0.173366463034085,-1.89100222521629,0.0586240471860108,0.163362253272153
"54897",1554.55161802177,0.266274324728409,0.330245534483505,0.806291976498198,0.420074515742937,0.595464413017998
"105376733",7.37523920824044,-1.12596130978175,0.889277232113119,-1.26615330868893,0.205458200164359,0.373855300989021
"148345",19.5948127216299,1.36739411716605,0.403029743534069,3.39278710592351,0.000691853864406612,0.00772544982944127
"23435",3622.28138156266,0.241253754790338,0.148689309047092,1.62253598686056,0.104688634189334,0.240170804397053
"10747",164.909378343336,-0.391724491709322,0.20457837469341,-1.91478934318633,0.0555193740878804,0.15744336857512
"6723",900.521930436459,-0.0102060266540371,0.223318571899042,-0.0457016475040466,0.963548050664871,0.978727812079479
"5394",1525.2320001997,0.105662447031806,0.203924855143791,0.518144033778041,0.604357779435106,0.747578845993487
"105376736",70.839515783139,0.316121542753598,0.26713111804035,1.18339467551605,0.236652766526354,0.411672179605412
"2475",2773.3192823368,0.0593857660267133,0.205160730851847,0.289459711808092,0.772229606176846,0.866037340985318
"100873935",53.9870778935141,-0.0276396152120979,0.283148152673594,-0.0976153824459527,0.922237709418161,0.957068073600884
"10218",80.7917934920564,-0.85393633065687,0.294274186471085,-2.90183906681457,0.00370979068385969,0.0247209860053395
"29914",449.962325399495,0.111380563430083,0.200769665200999,0.554767889454691,0.579053433252222,0.727678190767713
"57540",17.3217557338791,0.656158955129911,0.446565836504685,1.46934427466671,0.141739433698183,0.293815589730727
"26232",222.396438926791,-0.484690386519274,0.619474624457997,-0.782421696358182,0.43396678714627,0.608214449612441
"93611",421.326933909491,-0.197134840083409,0.266306355281904,-0.740255860115422,0.459144758593314,0.629285750569229
"26270",262.646805627615,0.597574551637135,0.276430042246435,2.16175690160479,0.0306369191055273,0.105716464921812
"10459",320.256992242071,0.310057504560454,0.260909081524473,1.1883737536034,0.234686192152137,0.409197257881405
"374946",50.7384279206691,0.342037014704358,0.476995003382076,0.717066242369806,0.473333224027855,0.641356490311472
"57085",499.730731117265,0.261179514901932,0.277781346725257,0.94023417331998,0.34709745642869,0.526720081288335
"284498",197.565510890396,0.357706148155794,0.231548929559695,1.5448404310743,0.122384865030804,0.266475810560508
"4524",1022.22691823997,0.334110205792455,0.188894970086831,1.76876179200998,0.0769336354471511,0.195152827169957
"1185",644.248942988057,-0.44756128385455,0.187715821930688,-2.38424912322951,0.0171140125013824,0.0710500921470893
"100379251",84.5866536572658,-0.432999354592799,0.245741943634754,-1.76200834171136,0.0780678881042308,0.197130857119972
"4878",14.3712367269908,-0.186953333925781,0.405565272536819,-0.46096977869033,0.644820287535732,0.776418742150951
"26829",46.0810386236845,0.072347445495033,0.272959406100245,0.265048369384505,0.790972200457303,0.878240053476508
"90231",1005.65025875,0.150136798486821,0.235934129915593,0.636350487064053,0.524548005014982,0.684607268215564
"5351",2116.27561676878,-0.222575707319716,0.20678687176586,-1.07635318151016,0.281769332585101,0.460471640870835
"9927",2276.78621219345,-0.0367723842327561,0.231291510577668,-0.158987176576063,0.873678976934831,0.930067645455738
"60672",316.461794689007,-0.0828781292204387,0.214970019098964,-0.385533431907474,0.699842242055813,0.81638687807897
"943",70.8515926791175,-0.702556458646485,0.455297014318589,-1.54307284377419,0.122813102795698,0.267205714893651
"102465836",39.0681634661703,-0.188774235836728,0.444779674851581,-0.424421902596427,0.671258150098142,0.796340536744257
"7133",1266.04736285526,-0.0994126500442298,0.39154219470527,-0.253900221709341,0.799572643503383,0.884664805150003
"107984917",7.09054464514639,-0.625015190797045,0.671108447640867,-0.931317722186552,0.351689237288658,0.530921656790764
"55187",5682.75454721326,-0.175883515838637,0.156718889666795,-1.12228663827691,0.261740585502287,0.438410767911969
"677885",24.6090047432972,-0.0527265326170306,0.287167826426936,-0.183608774259556,0.854320379287209,0.91899675153835
"105376744",24.9855176661488,-0.752662176937284,0.673799960257392,-1.11704099336807,0.263976798030356,0.440886234067543
"9249",1343.71489048632,-0.708805116402916,0.496723550251334,-1.42696096459343,0.153591146574519,0.309627164040138
"10630",484.426961853287,0.879295633069242,0.268723716885243,3.27211770982142,0.00106745123759667,0.0104346723577371
"7799",2896.84151729888,0.1441774468219,0.119019372570809,1.21137797744753,0.225750575690624,0.398373217420843
"23254",718.1229396851,-0.542103949271981,0.241814029604532,-2.24182174276055,0.0249728954106979,0.0917765565861907
"107985467",80.5515375826706,-0.291170556264328,0.389771859057208,-0.747028164035802,0.455046560390812,0.626163256840285
"107985468",16.8627037506671,-0.768856411618054,0.660557985411259,-1.16394991597803,0.244444309152452,0.420649422624649
"105376762",33.0459435184711,-0.491881215927993,0.659508246264972,-0.745830273864944,0.45576994961896,0.626754117677377
"105376759",54.1368872669445,-1.60871754720638,0.364410163836448,-4.41457924847671,1.01206636830544e-05,0.00040837037593044
"107985469",13.9336213492532,-1.12233821186633,0.709551346706846,-1.58175756705318,0.113704925298621,0.253622756909001
"200197",88.4516838019808,-0.416838003671218,0.222751166211157,-1.87131681849906,0.0613011807332999,0.168060400223675
"55092",354.489860425665,0.846573761478771,0.301046883501708,2.81209940336076,0.00492192900537734,0.0300473864105669
"727684",55.1814839815451,0.259871243525338,0.374119804863762,0.694620386696641,0.487293232663905,0.653388021381192
"114827",156.405292562944,0.183485769224263,0.431325361215912,0.425399908567895,0.670545172677602,0.795851977337095
"101927417",37.3602210154078,0.00480856089002996,0.413457120933054,0.0116301319933211,0.990720706429063,0.994374494345115
"101927441",81.2330541974065,0.151331274657354,0.323836204869481,0.467308078534167,0.640279477443406,0.773123537525082
"79180",1269.28428168939,0.661914668161033,0.244882417434166,2.70298976584949,0.00687188621685892,0.0379084415460872
"51032",16.1043896358434,-0.0953899662403117,0.357688126255052,-0.266684743603407,0.789711901471767,0.877259536386762
"842",230.889818059863,-0.0674415146202427,0.201531933673169,-0.334644308676236,0.737893416600074,0.842316786339709
"23341",1301.30272737081,0.323535551538068,0.201264589603249,1.6075135331846,0.107941763103276,0.245062671610579
"79814",79.0791368178035,0.501673345855615,0.275718409712676,1.81951341725206,0.06883313771601,0.181647341556733
"84301",2471.99511059024,0.121877162483864,0.209117860508619,0.582815653275302,0.560017406248312,0.712719033214483
"6248",433.991923029065,0.129907178299579,0.22749726945359,0.571027417654703,0.567981057608196,0.718884396187061
"23207",1546.90547575142,-0.0378000701957663,0.179770773720681,-0.210268162134621,0.833458382740856,0.906566280338304
"284723",69.1532486737698,-0.731575430066082,0.22276184730706,-3.28411457756346,0.00102303321775413,0.0101428301500238
"54751",973.286445919296,-0.0723202578646276,0.378857752706769,-0.190890267779745,0.848611565157009,0.915535638488808
"440567",23.0444198676562,0.225740399475132,0.385738968947029,0.585215437505178,0.558402866000763,0.711194967541149
"729614",239.485560481081,-0.0905798955261146,0.191126045164009,-0.473927535351794,0.635551582873531,0.770095005556673
"23013",4987.72343298057,-0.126874787887056,0.166517027494271,-0.76193281729955,0.446100102222925,0.619282223522187
"7709",679.725955975562,-0.0749926109143705,0.163684351959364,-0.45815381871682,0.646841935671552,0.777901015341747
"149563",173.66933706434,0.753550763630715,0.529288687496683,1.42370464631447,0.154531988155687,0.310812843793801
"27129",602.967135929474,-2.64558088915244,0.691398137326964,-3.82642177686594,0.000130019439839206,0.00239434582870827
"1187",15.8530609439547,-1.08030814214902,0.461203139989435,-2.34236944304796,0.0191617367300963,0.0766169973475029
"348487",8.83859006763985,-0.974119602086755,0.668391580445215,-1.45740854700458,0.145003639182019,0.298217169344972
"1969",479.725788951461,-0.935239497198762,0.256794245162767,-3.64197996962887,0.000270549128801713,0.0039708917179404
"101927479",51.0909054358779,-1.29394313419636,0.341105787092427,-3.79337784100904,0.000148611758066483,0.00262735728739237
"128272",420.833468563211,0.112495879647539,0.340978747437248,0.329920502356945,0.74146003143322,0.844825874047952
"101927546",38.3020199788246,0.251518806249584,0.319486420853002,0.787259770158776,0.431129814678843,0.605767434717755
"79363",79.5964087442934,0.166151275327654,0.246514468786038,0.674002123063476,0.500309963916307,0.664049371591444
"54455",840.452108723942,-0.0166874887411426,0.163510629187307,-0.102057516530173,0.918711021775369,0.955345935492765
"26099",1493.34915802504,0.294515187406571,0.169152343042111,1.74112390115252,0.0816618626293778,0.203339060710892
"374955",792.197749929421,0.234415674462852,0.163996496784513,1.42939440206987,0.152890906463205,0.308793208693338
"55707",1115.11285378896,0.306377509716242,0.159881964423119,1.91627311324141,0.0553303413131319,0.157081432856791
"107984921",135.945174744436,-0.414449398235374,0.188289958569851,-2.20112321115427,0.0277273025066147,0.0989096626799823
"114819",398.218113695834,-0.420265057825833,0.139130526856962,-3.02065310410203,0.00252230152137856,0.0190129152907432
"26871",64.2238367877204,-0.774066483235223,0.439509576479302,-1.76120504457695,0.0782037045497941,0.1973104582671
"55672",1653.00763752529,-0.312257249310642,0.194289389492036,-1.60717602812501,0.108015759066043,0.245187147154172
"105376794",709.864641944153,-0.255689003042151,0.138086280638509,-1.85166116329478,0.0640744941680541,0.172815362130433
"84809",325.578142676817,-0.465897931725634,0.152341464015952,-3.05824769858355,0.00222635466559967,0.0173960308660265
"11209",121.278385689919,-0.752074717596664,0.27511190845532,-2.73370470154986,0.00626261820276934,0.0355233478632473
"107985736",24.7309625901945,-0.384017060319368,0.337085769150705,-1.13922655734446,0.254608671454113,0.430626219764129
"26869",52.9361579147481,-0.469835330861437,0.375933184346335,-1.24978413831271,0.211378411852021,0.380942763789954
"284729",22.6828915815669,0.347784159443553,0.435781431829179,0.798070165550055,0.424829773502629,0.600277158638136
